date,y2,y5,y10,y30,2s5s_spread,2s5s_z,5s10s_spread,5s10s_z,10s30s_spread,10s30s_z
2000-09-14,5.916083,5.676100,5.272548,,-23.998279,2.558529,-40.355237,1.842367,,
2000-09-15,5.920952,5.698132,5.312782,,-22.281999,2.937916,-38.535002,2.198158,,
2000-09-18,5.900380,5.700060,5.313592,,-20.032024,3.387206,-38.646831,2.050172,,
2000-09-19,5.871928,5.670710,5.282518,,-20.121796,3.030929,-38.819199,1.906404,,
2000-09-20,5.880100,5.679686,5.287542,,-20.041351,2.810561,-39.214462,1.735338,,
2000-09-21,5.860165,5.651488,5.260985,,-20.867705,2.395269,-39.050332,1.705705,,
2000-09-22,5.825984,5.608098,5.217713,,-21.788575,2.032821,-39.038510,1.652776,,
2000-09-25,5.865261,5.662486,5.274166,,-20.277504,2.282613,-38.831919,1.641223,,
2000-09-26,5.859221,5.652868,5.267691,,-20.635238,2.076909,-38.517709,1.648920,,
2000-09-27,5.859947,5.649508,5.254928,,-21.043838,1.881176,-39.458046,1.381072,,
2000-09-28,5.850915,5.628622,5.236586,,-22.229305,1.542688,-39.203601,1.385805,,
2000-09-29,5.788674,5.528678,5.136671,,-25.999668,0.696100,-39.200679,1.336421,,
2000-10-02,5.782093,5.523480,5.137885,,-25.861343,0.705742,-38.559485,1.422858,,
2000-10-03,5.786301,5.523895,5.147324,,-26.240578,0.603879,-37.657076,1.556107,,
2000-10-04,5.796168,5.529001,5.159573,,-26.716723,0.488449,-36.942837,1.639951,,
2000-10-05,5.795448,5.529664,5.156673,,-26.578456,0.495873,-37.299082,1.502630,,
2000-10-06,5.796535,5.515441,5.140098,,-28.109413,0.156100,-37.534269,1.400854,,
2000-10-09,5.763921,5.445225,5.058840,,-31.869625,-0.652189,-38.638489,1.143360,,
2000-10-10,5.802825,5.467981,5.062915,,-33.484344,-0.977074,-40.506696,0.763400,,
2000-10-11,5.767914,5.437523,5.040509,,-33.039175,-0.857913,-39.701407,0.901742,,
2000-10-12,5.732791,5.410592,5.023661,,-32.219944,-0.670596,-38.693045,1.064485,,
2000-10-13,5.705432,5.406355,5.047061,,-29.907772,-0.190303,-35.929397,1.546884,,
2000-10-16,5.716927,5.415671,5.046626,,-30.125602,-0.250089,-36.904469,1.321225,,
2000-10-17,5.721887,5.433645,5.058170,,-28.824187,-0.001854,-37.547540,1.171284,,
2000-10-18,5.684624,5.411502,5.046340,,-27.312114,0.299084,-36.516226,1.364484,,
2000-10-19,5.685379,5.429124,5.070411,,-25.625550,0.653144,-35.871310,1.472059,,
2000-10-20,5.687148,5.432083,5.068734,,-25.506559,0.654819,-36.334878,1.339873,,
2000-10-23,5.692564,5.438527,5.083563,,-25.403658,0.653158,-35.496498,1.482426,,
2000-10-24,5.678363,5.435263,5.088512,,-24.309919,0.885652,-34.675149,1.622952,,
2000-10-25,5.690578,5.454814,5.088403,,-23.576425,1.029054,-36.641034,1.149087,,
2000-10-26,5.680434,5.463760,5.085987,,-21.667306,1.459599,-37.777372,0.871730,,
2000-10-27,5.707194,5.499701,5.126123,,-20.749272,1.635062,-37.357810,0.943913,,
2000-10-30,5.699064,5.482844,5.107948,,-21.621963,1.364397,-37.489681,0.885987,,
2000-10-31,5.700166,5.474262,5.087405,,-22.590393,1.087054,-38.685775,0.576415,,
2000-11-01,5.664757,5.465197,5.087403,,-19.955934,1.670893,-37.779404,0.766788,,
2000-11-02,5.634317,5.436919,5.082210,,-19.739806,1.654375,-35.470900,1.298120,,
2000-11-03,5.631139,5.431506,5.065519,,-19.963230,1.535440,-36.598690,0.984403,,
2000-11-06,5.622641,5.430337,5.064916,,-19.230344,1.640362,-36.542070,0.967937,,
2000-11-07,5.623708,5.449224,5.091420,,-17.448367,1.981591,-35.780399,1.136852,,
2000-11-08,5.621484,5.449403,5.093032,,-17.208159,1.947541,-35.637108,1.148182,,
2000-11-09,5.612634,5.441644,5.069896,,-17.099076,1.877114,-37.174800,0.714519,,
2000-11-10,5.601390,5.418110,5.047680,,-18.327987,1.537129,-37.043005,0.728278,,
2000-11-13,5.565802,5.376580,5.018507,,-18.922216,1.360200,-35.807323,1.059380,,
2000-11-14,5.549328,5.377445,5.043087,,-17.188364,1.677554,-33.435735,1.740959,,
2000-11-15,5.505181,5.341176,5.035551,,-16.400512,1.770409,-30.562520,2.551427,,
2000-11-16,5.479516,5.311375,4.993151,,-16.814089,1.610586,-31.822351,2.078746,,
2000-11-17,5.484818,5.328307,5.014858,,-15.651050,1.777961,-31.344885,2.176283,,
2000-11-20,5.483317,5.327527,5.017773,,-15.579017,1.718800,-30.975430,2.257495,,
2000-11-21,5.501691,5.320347,4.988910,,-18.134382,1.155388,-33.143713,1.534116,,
2000-11-22,5.441885,5.228513,4.892080,,-21.337232,0.496547,-33.643219,1.355043,,
2000-11-23,5.429703,5.201508,4.843971,,-22.819522,0.181469,-35.753683,0.633868,,
2000-11-24,5.436795,5.211591,4.844272,,-22.520399,0.217696,-36.731821,0.281093,,
2000-11-27,5.440812,5.193491,4.796925,,-24.732134,-0.270372,-39.656600,-0.778731,,
2000-11-28,5.419678,5.174788,4.784665,,-24.489004,-0.257717,-39.012310,-0.628710,,
2000-11-29,5.392284,5.179757,4.818710,,-21.252717,0.421701,-36.104731,0.460070,,
2000-11-30,5.370921,5.154674,4.789139,,-21.624723,0.313983,-36.553441,0.244538,,
2000-12-01,5.366682,5.144989,4.777677,,-22.169323,0.169012,-36.731187,0.137645,,
2000-12-04,5.346267,5.127024,4.754687,,-21.924250,0.210033,-37.233726,-0.105333,,
2000-12-05,5.348236,5.134934,4.769919,,-21.330152,0.330873,-36.501549,0.203315,,
2000-12-06,5.303674,5.116623,4.768044,,-18.705152,0.924455,-34.857930,0.926179,,
2000-12-07,5.293798,5.116238,4.782527,,-17.755975,1.118756,-33.371113,1.563613,,
2000-12-08,5.314981,5.161547,4.828472,,-15.343341,1.627022,-33.307539,1.541205,,
2000-12-11,5.309493,5.157354,4.825438,,-15.213927,1.595317,-33.191514,1.532457,,
2000-12-12,5.304661,5.165876,4.843314,,-13.878516,1.836829,-32.256191,1.878484,,
2000-12-13,5.291127,5.133810,4.786384,,-15.731717,1.378495,-34.742596,0.740008,,
2000-12-14,5.328136,5.174756,4.812898,,-15.338051,1.426241,-36.185829,0.097336,,
2000-12-15,5.341334,5.164020,4.774291,,-17.731421,0.895903,-38.972904,-1.125356,,
2000-12-18,5.338695,5.163756,4.774225,,-17.493921,0.924448,-38.953111,-1.117896,,
2000-12-19,5.353440,5.203159,4.815677,,-15.028043,1.406663,-38.748250,-1.027543,,
2000-12-20,5.246323,5.139203,4.813685,,-10.711975,2.222844,-32.551842,1.645224,,
2000-12-21,5.205518,5.138187,4.845862,,-6.733040,2.863230,-29.232577,3.005518,,
2000-12-22,5.195470,5.124833,4.832376,,-7.063683,2.580575,-29.245771,2.766195,,
2000-12-27,5.181213,5.096344,4.800190,,-8.486897,2.165174,-29.615449,2.432917,,
2000-12-28,5.196344,5.102599,4.802441,,-9.374567,1.902294,-30.015790,2.137729,,
2000-12-29,5.170289,5.083041,4.780946,,-8.724820,1.919803,-30.209468,1.954241,,
2001-01-02,5.106456,4.996741,4.694703,,-10.971542,1.476193,-30.203761,1.861472,,
2001-01-03,5.089716,4.958301,4.603941,,-13.141472,1.081517,-35.436013,-0.006572,,
2001-01-04,5.105951,5.008195,4.667981,,-9.775556,1.577526,-34.021418,0.465499,,
2001-01-05,5.097659,4.997609,4.676101,,-10.005004,1.500475,-32.150761,1.089189,,
2001-01-08,5.085498,4.997194,4.687893,,-8.830374,1.668484,-30.930089,1.490419,,
2001-01-09,5.127319,5.047755,4.740912,,-7.956444,1.787422,-30.684221,1.531806,,
2001-01-10,5.141943,5.046326,4.726111,,-9.561664,1.479427,-32.021524,1.007610,,
2001-01-11,5.144063,5.046438,4.727062,,-9.762534,1.411321,-31.937649,1.006984,,
2001-01-12,5.185229,5.108267,4.794003,,-7.696285,1.752972,-31.426320,1.152432,,
2001-01-15,5.157209,5.073175,4.769808,,-8.403413,1.580510,-30.336668,1.492378,,
2001-01-16,5.146385,5.085065,4.806751,,-6.132004,1.949324,-27.831342,2.293016,,
2001-01-17,5.176089,5.096654,4.805664,,-7.943536,1.547633,-29.098934,1.742230,,
2001-01-18,5.146348,5.061185,4.792403,,-8.516367,1.396305,-26.878226,2.381929,,
2001-01-19,5.145891,5.061294,4.787917,,-8.459657,1.366570,-27.337737,2.094194,,
2001-01-22,5.170848,5.098275,4.830590,,-7.257372,1.544679,-26.768424,2.155248,,
2001-01-23,5.188412,5.105077,4.818959,,-8.333562,1.296408,-28.611735,1.508921,,
2001-01-24,5.222745,5.121075,4.792287,,-10.166939,0.919002,-32.878853,0.233493,,
2001-01-25,5.228152,5.116378,4.774381,,-11.177373,0.704323,-34.199727,-0.167225,,
2001-01-26,5.180924,5.068456,4.711883,,-11.246793,0.665607,-35.657266,-0.610243,,
2001-01-29,5.168218,5.059321,4.722199,,-10.889688,0.706478,-33.712221,-0.058430,,
2001-01-30,5.139007,5.044721,4.727528,,-9.428643,0.955163,-31.719296,0.519544,,
2001-01-31,5.085386,4.977990,4.671765,,-10.739552,0.677824,-30.622489,0.831356,,
2001-02-01,5.108660,4.989005,4.678577,,-11.965515,0.421469,-31.042732,0.676616,,
2001-02-02,5.141355,5.005482,4.683090,,-13.587294,0.093117,-32.239166,0.289330,,
2001-02-05,5.136198,4.998823,4.681884,,-13.737466,0.052549,-31.693935,0.438776,,
2001-02-06,5.130252,4.995763,4.676596,,-13.448888,0.096841,-31.916681,0.352150,,
2001-02-07,5.128115,4.973144,4.639365,,-15.497144,-0.307431,-33.377824,-0.122789,,
2001-02-08,5.154520,5.018446,4.697095,,-13.607431,0.046255,-32.135089,0.246374,,
2001-02-09,5.126782,4.977762,4.670092,,-14.902075,-0.222355,-30.766998,0.660925,,
2001-02-12,5.105018,4.970010,4.681432,,-13.500837,0.042880,-28.857816,1.245933,,
2001-02-13,5.094180,4.963432,4.685408,,-13.074796,0.116858,-27.802377,1.555630,,
2001-02-14,5.139947,5.023058,4.739373,,-11.688919,0.376927,-28.368558,1.332230,,
2001-02-15,5.197574,5.077138,4.760242,,-12.043537,0.294460,-31.689657,0.296081,,
2001-02-16,5.163694,5.073369,4.757353,,-9.032414,0.874456,-31.601651,0.326759,,
2001-02-19,5.143895,5.058462,4.751452,,-8.543231,0.941712,-30.701033,0.591132,,
2001-02-20,5.110939,5.034911,4.759047,,-7.602805,1.100598,-27.586432,1.515091,,
2001-02-21,5.095674,5.040044,4.780209,,-5.563020,1.491252,-25.983530,1.936676,,
2001-02-22,5.094635,5.052828,4.809544,,-4.180661,1.743529,-24.328373,2.338801,,
2001-02-23,5.077529,5.032464,4.794308,,-4.506505,1.656423,-23.815677,2.405146,,
2001-02-26,5.057148,5.025733,4.794767,,-3.141456,1.952344,-23.096604,2.514127,,
2001-02-27,5.033633,4.988240,4.732110,,-4.539358,1.584456,-25.612938,1.660601,,
2001-02-28,5.032301,4.982392,4.707924,,-4.990904,1.454034,-27.446740,1.092028,,
2001-03-01,5.040021,4.956997,4.651996,,-8.302401,0.652214,-30.500168,0.204035,,
2001-03-02,5.055309,4.967516,4.652745,,-8.779272,0.513347,-31.477134,-0.103538,,
2001-03-05,5.078555,4.989775,4.673661,,-8.878006,0.463788,-31.611443,-0.169641,,
2001-03-06,5.089354,4.990980,4.672716,,-9.837416,0.167906,-31.826353,-0.251160,,
2001-03-07,5.089850,4.991809,4.689454,,-9.804081,0.145586,-30.235472,0.213349,,
2001-03-08,5.046213,4.946548,4.680373,,-9.966494,0.072663,-26.617459,1.279068,,
2001-03-09,5.025489,4.930778,4.688227,,-9.471085,0.197681,-24.255108,1.933631,,
2001-03-12,4.993883,4.913716,4.682475,,-8.016733,0.622864,-23.124020,2.166183,,
2001-03-13,4.998808,4.927649,4.684794,,-7.115815,0.880079,-24.285591,1.731269,,
2001-03-14,4.923225,4.843733,4.602664,,-7.949127,0.586868,-24.106970,1.722198,,
2001-03-15,4.893797,4.801041,4.554815,,-9.275583,0.116992,-24.622656,1.552058,,
2001-03-16,4.832199,4.733155,4.496340,,-9.904367,-0.151583,-23.681545,1.824631,,
2001-03-19,4.815589,4.721961,4.495158,,-9.362771,0.013585,-22.680296,2.126302,,
2001-03-20,4.858495,4.766405,4.526655,,-9.209022,0.062814,-23.974976,1.625953,,
2001-03-21,4.840878,4.754300,4.537410,,-8.657794,0.287321,-21.688996,2.240330,,
2001-03-22,4.745093,4.673349,4.485429,,-7.174442,0.863347,-18.791941,2.938067,,
2001-03-23,4.746215,4.690310,4.529053,,-5.590558,1.449967,-16.125714,3.407078,,
2001-03-26,4.781143,4.727689,4.569360,,-5.345362,1.492943,-15.832932,3.136041,,
2001-03-27,4.811170,4.781462,4.618784,,-2.970792,2.313435,-16.267770,2.758296,,
2001-03-28,4.858924,4.808520,4.625330,,-5.040378,1.450336,-18.318993,2.116321,,
2001-03-29,4.874508,4.842937,4.692732,,-3.157054,2.063973,-15.020528,2.713262,,
2001-03-30,4.864176,4.842460,4.721794,,-2.171591,2.292910,-12.066622,3.123010,,
2001-04-02,4.821475,4.799514,4.733948,,-2.196065,2.150897,-6.556554,3.883392,,
2001-04-03,4.806159,4.777476,4.713269,,-2.868278,1.826612,-6.420759,3.439126,,
2001-04-04,4.805573,4.807943,4.758003,,0.236991,2.702144,-4.993989,3.311169,,
2001-04-05,4.824101,4.828762,4.760302,,0.466115,2.572594,-6.846005,2.735139,,
2001-04-06,4.783075,4.783140,4.703974,,0.006484,2.271805,-7.916563,2.393539,,
2001-04-09,4.767475,4.781632,4.706936,,1.415702,2.517813,-7.469635,2.306114,,
2001-04-10,4.816891,4.828853,4.735478,,1.196224,2.298643,-9.337529,1.938241,,
2001-04-11,4.939578,4.943951,4.819352,,0.437226,1.994705,-12.459892,1.467096,,
2001-04-12,4.968542,4.992954,4.875517,,2.441133,2.366226,-11.743657,1.497798,,
2001-04-17,4.984613,5.008687,4.909672,,2.407409,2.215636,-9.901563,1.658386,,
2001-04-18,5.003008,5.055727,4.987653,,5.271830,2.706757,-6.807361,1.945927,,
2001-04-19,4.984318,5.067404,5.026649,,8.308602,3.127844,-4.075486,2.157027,,
2001-04-20,4.983271,5.062473,5.004003,,7.920186,2.777020,-5.847037,1.849280,,
2001-04-23,4.919404,5.008853,4.964003,,8.944949,2.751328,-4.485019,1.913004,,
2001-04-24,4.933258,5.020979,4.960949,,8.772114,2.522079,-6.003033,1.672127,,
2001-04-25,4.931305,5.053824,4.990983,,12.251851,2.919142,-6.284079,1.582929,,
2001-04-26,4.904310,5.017795,4.948172,,11.348474,2.551490,-6.962274,1.455642,,
2001-04-27,4.926612,5.055300,5.002832,,12.868770,2.600369,-5.246806,1.578751,,
2001-04-30,4.998769,5.125956,5.065022,,12.718674,2.404215,-6.093423,1.432712,,
2001-05-01,4.980755,5.102108,5.036240,,12.135271,2.183747,-6.586787,1.332270,,
2001-05-02,4.986963,5.085002,5.004142,,9.803878,1.772531,-8.085998,1.137712,,
2001-05-03,4.969474,5.059050,4.982550,,8.957600,1.594038,-7.649914,1.145004,,
2001-05-04,4.895035,4.990803,4.939106,,9.576830,1.614456,-5.169765,1.359050,,
2001-05-08,4.876710,4.979403,4.936139,,10.269261,1.649368,-4.326382,1.402713,,
2001-05-09,4.874981,4.965280,4.905337,,9.029835,1.433677,-5.994319,1.188373,,
2001-05-10,4.915768,4.997303,4.929854,,8.153402,1.279465,-6.744820,1.074401,,
2001-05-11,4.973914,5.051422,4.979012,,7.750850,1.189122,-7.241089,0.988960,,
2001-05-14,5.018218,5.106146,5.039867,,8.792778,1.286900,-6.627859,1.019480,,
2001-05-15,5.040627,5.117586,5.039961,,7.695920,1.104772,-7.762527,0.869795,,
2001-05-16,5.021561,5.077060,4.999630,,5.549953,0.792858,-7.743048,0.844327,,
2001-05-17,5.075209,5.118658,5.006895,,4.344873,0.608416,-11.176291,0.451818,,
2001-05-18,5.161924,5.187566,5.041720,,2.564190,0.350787,-14.584574,0.055285,,
2001-05-21,5.181753,5.198194,5.047342,,1.644122,0.209334,-15.085194,-0.023183,,
2001-05-22,5.169078,5.202083,5.058625,,3.300503,0.414340,-14.345866,0.039036,,
2001-05-23,5.152852,5.232809,5.115394,,7.995714,1.023033,-11.741471,0.315569,,
2001-05-24,5.187346,5.265461,5.128454,,7.811514,0.965984,-13.700775,0.071494,,
2001-05-25,5.214941,5.293111,5.167411,,7.817029,0.937290,-12.570006,0.184413,,
2001-05-29,5.207771,5.278130,5.145961,,7.035871,0.804902,-13.216948,0.086063,,
2001-05-30,5.201848,5.275194,5.148043,,7.334595,0.817744,-12.715117,0.119628,,
2001-05-31,5.193965,5.277702,5.162691,,8.373739,0.927209,-11.501099,0.237772,,
2001-06-01,5.126798,5.193726,5.078875,,6.692824,0.672932,-11.485056,0.207581,,
2001-06-04,5.123082,5.195049,5.093176,,7.196733,0.715264,-10.187280,0.350147,,
2001-06-05,5.143292,5.165710,5.033699,,2.241799,0.006693,-13.201129,-0.117839,,
2001-06-06,5.152914,5.171353,5.035528,,1.843945,-0.077617,-13.582556,-0.228035,,
2001-06-07,5.153064,5.182136,5.082591,,2.907266,0.045870,-9.954539,0.312323,,
2001-06-08,5.164242,5.183962,5.111327,,1.971974,-0.122887,-7.263493,0.733548,,
2001-06-11,5.172377,5.164175,5.077274,,-0.820290,-0.576446,-8.690062,0.463797,,
2001-06-12,5.381119,5.295927,5.154999,,-8.519127,-1.796635,-14.092840,-0.532655,,
2001-06-13,5.428061,5.335833,5.166511,,-9.222821,-1.899291,-16.932161,-1.123045,,
2001-06-14,5.389745,5.295688,5.102086,,-9.405723,-1.928219,-19.360118,-1.682078,,
2001-06-15,5.370766,5.284317,5.089673,,-8.644908,-1.816498,-19.464337,-1.771829,,
2001-06-18,5.348434,5.273209,5.087670,,-7.522459,-1.650124,-18.553952,-1.636101,,
2001-06-19,5.380589,5.299620,5.097520,,-8.096894,-1.757904,-20.210026,-2.090632,,
2001-06-20,5.414238,5.327261,5.112659,,-8.697708,-1.858632,-21.460159,-2.398105,,
2001-06-21,5.405803,5.340062,5.144871,,-6.574110,-1.509969,-19.519009,-1.920235,,
2001-06-22,5.337700,5.265145,5.069757,,-7.255512,-1.607865,-19.538710,-1.876514,,
2001-06-25,5.301252,5.234829,5.044646,,-6.642259,-1.496526,-19.018354,-1.719539,,
2001-06-26,5.292295,5.255792,5.084501,,-3.650277,-1.013111,-17.129076,-1.299067,,
2001-06-27,5.321475,5.293483,5.114785,,-2.799143,-0.890250,-17.869847,-1.463808,,
2001-06-28,5.414941,5.387842,5.195464,,-2.709910,-0.878231,-19.237804,-1.716587,,
2001-06-29,5.459941,5.437587,5.232899,,-2.235426,-0.803087,-20.468787,-1.898163,,
2001-07-02,5.442672,5.428149,5.252625,,-1.452333,-0.682877,-17.552420,-1.242412,,
2001-07-03,5.438777,5.436727,5.281317,,-0.205007,-0.496738,-15.540995,-0.810064,,
2001-07-04,5.433775,5.423753,5.255693,,-1.002200,-0.617840,-16.805954,-1.029499,,
2001-07-05,5.413475,5.429894,5.253773,,1.641863,-0.207389,-17.612057,-1.153111,,
2001-07-06,5.298310,5.307235,5.129766,,0.892546,-0.326955,-17.746910,-1.140923,,
2001-07-09,5.317952,5.340162,5.173388,,2.220993,-0.121538,-16.677401,-0.896318,,
2001-07-10,5.290683,5.316571,5.150580,,2.588732,-0.067739,-16.599041,-0.853949,,
2001-07-11,5.215706,5.227420,5.066220,,1.171347,-0.291355,-16.120043,-0.744022,,
2001-07-12,5.262990,5.264462,5.092712,,0.147212,-0.445341,-17.174931,-0.927628,,
2001-07-13,5.281173,5.293452,5.127286,,1.227865,-0.273007,-16.616603,-0.794095,,
2001-07-16,5.272870,5.280994,5.106369,,0.812435,-0.326566,-17.462459,-0.927730,,
2001-07-17,5.295580,5.296613,5.103929,,0.103225,-0.418391,-19.268372,-1.248888,,
2001-07-18,5.291013,5.277041,5.072151,,-1.397115,-0.632343,-20.489005,-1.446173,,
2001-07-19,5.340597,5.320557,5.094514,,-2.004055,-0.703163,-22.604271,-1.817431,,
2001-07-20,5.295591,5.265404,5.035328,,-3.018709,-0.836763,-23.007641,-1.825311,,
2001-07-23,5.261023,5.249109,5.033976,,-1.191401,-0.519197,-21.513337,-1.467713,,
2001-07-24,5.249316,5.246057,5.037598,,-0.325872,-0.354490,-20.845914,-1.290257,,
2001-07-25,5.244706,5.251013,5.048451,,0.630708,-0.168955,-20.256246,-1.140897,,
2001-07-26,5.215567,5.240733,5.063001,,2.516666,0.182851,-17.773208,-0.622205,,
2001-07-27,5.169875,5.204131,5.035952,,3.425620,0.376529,-16.817822,-0.406157,,
2001-07-30,5.146318,5.189290,5.019054,,4.297205,0.558863,-17.023580,-0.424208,,
2001-07-31,5.119636,5.170163,5.000247,,5.052713,0.718350,-16.991550,-0.393001,,
2001-08-01,5.165020,5.207625,5.032508,,4.260484,0.597526,-17.511635,-0.476416,,
2001-08-02,5.069521,5.200661,5.083925,,13.114018,2.303349,-11.673659,0.856711,,
2001-08-03,4.996565,5.157236,5.058842,,16.067088,2.779976,-9.839393,1.332524,,
2001-08-06,4.968897,5.120525,5.019930,,15.162817,2.467432,-10.059525,1.321003,,
2001-08-07,4.972338,5.112795,4.999466,,14.045703,2.164685,-11.332900,1.050891,,
2001-08-08,4.953490,5.061357,4.934888,,10.786663,1.558779,-12.646802,0.777825,,
2001-08-09,4.875713,4.990354,4.874434,,11.464013,1.643672,-11.591939,1.092587,,
2001-08-10,4.842388,4.959929,4.845474,,11.754158,1.644207,-11.445495,1.178449,,
2001-08-13,4.814854,4.944991,4.841805,,13.013702,1.789090,-10.318619,1.478785,,
2001-08-14,4.880220,5.012042,4.894072,,13.182150,1.742517,-11.796996,1.051778,,
2001-08-15,5.017048,5.099559,4.922447,,8.251159,0.935759,-17.711216,-0.492735,,
2001-08-16,5.031258,5.085577,4.892464,,5.431961,0.499390,-19.311301,-0.889164,,
2001-08-17,4.949387,5.006173,4.820662,,5.678608,0.544693,-18.551070,-0.663545,,
2001-08-20,4.983400,5.035317,4.847220,,5.191699,0.479350,-18.809706,-0.708973,,
2001-08-21,5.008108,5.055091,4.861085,,4.698247,0.414047,-19.400614,-0.836927,,
2001-08-22,5.016542,5.070133,4.884939,,5.359127,0.520901,-18.519361,-0.582131,,
2001-08-23,4.980474,5.046716,4.877250,,6.624224,0.718808,-16.946627,-0.151612,,
2001-08-24,4.994408,5.072179,4.913844,,7.777109,0.900867,-15.833471,0.163010,,
2001-08-28,4.947692,4.995296,4.827891,,4.760343,0.439536,-16.740454,-0.057365,,
2001-08-29,4.925277,4.995066,4.828921,,6.978926,0.784516,-16.614506,0.005554,,
2001-08-30,4.861318,4.952272,4.810858,,9.095448,1.088548,-14.141391,0.703645,,
2001-08-31,4.856235,4.974553,4.865184,,11.831808,1.469483,-10.936864,1.593628,,
2001-09-03,4.805935,4.947876,4.871149,,14.194070,1.769444,-7.672699,2.520783,,
2001-09-04,4.953327,5.095329,5.013684,,14.200105,1.696700,-8.164476,2.397606,,
2001-09-05,4.955193,5.107426,5.040762,,15.223302,1.769073,-6.666446,2.798582,,
2001-09-06,4.880241,5.056163,5.011755,,17.592110,2.037344,-4.440769,3.193974,,
2001-09-07,4.785968,4.976584,4.937577,,19.061601,2.162142,-3.900714,3.033834,,
2001-09-10,4.775624,4.969487,4.939420,,19.386311,2.119308,-3.006753,2.982179,,
2001-09-11,4.675181,4.903781,4.900812,,22.859978,2.504910,-0.296945,3.315927,,
2001-09-12,4.533185,4.828988,4.905666,,29.580313,3.256439,7.667727,4.562751,,
2001-09-13,4.586310,4.880149,4.939982,,29.383896,2.970514,5.983332,3.589966,,
2001-09-14,4.502787,4.792725,4.863072,,28.993808,2.723073,7.034712,3.380530,,
2001-09-17,4.552213,4.834718,4.899542,,28.250478,2.465283,6.482422,2.970409,,
2001-09-18,4.554802,4.853679,4.906783,,29.887643,2.517575,5.310423,2.570899,,
2001-09-19,4.561084,4.869621,4.936112,,30.853759,2.482588,6.649076,2.570782,,
2001-09-20,4.573599,4.885716,4.948853,,31.211693,2.373245,6.313705,2.355708,,
2001-09-21,4.511856,4.860190,4.945809,,34.833413,2.605873,8.561849,2.477692,,
2001-09-24,4.519630,4.886914,4.979529,,36.728413,2.623056,9.261467,2.399133,,
2001-09-25,4.507004,4.878569,4.974549,,37.156463,2.492232,9.598028,2.292083,,
2001-09-26,4.518628,4.856764,4.918883,,33.813563,2.040099,6.211955,1.806278,,
2001-09-27,4.499085,4.843203,4.897568,,34.411795,1.992913,5.436490,1.646873,,
2001-09-28,4.530797,4.873541,4.917192,,34.274388,1.888172,4.365141,1.472510,,
2001-10-01,4.565843,4.888907,4.925860,,32.306382,1.637469,3.695280,1.351303,,
